fact	label	source
e48 r5 a1	0	train
e48 r5 a39	0	train
e48 r5 a20	0	train
e48 r5 a14	0	train
e48 r5 a37	0	train
e3908 r5 c11	1	train
e3908 r4 a22	1	train
e3908 r4 a23	1	train
e3908 r4 a24	1	train
e3908 r4 a31	1	train
e3908 r4 a27	1	train
e3908 r5 a32	0	train
e3908 r5 a4	0	train
e3908 r5 a9	0	train
e3908 r5 a20	0	train
e3908 r5 a5	0	train
e3908 r5 a3	0	train
e4721 r5 c11	1	train
e4721 r4 a22	1	train
e4721 r4 a23	1	train
e4721 r4 a24	1	train
e4721 r4 a31	1	train
e4721 r4 a27	1	train
e4721 r5 a38	0	train
e4721 r5 a36	0	train
e4721 r5 a11	0	train
e4721 r5 a0	0	train
e4721 r5 a21	0	train
e4721 r5 a8	0	train
e3642 r5 c11	1	train
e3642 r4 a22	1	train
e3642 r4 a23	1	train
e3642 r4 a24	1	train
e3642 r4 a31	1	train
e3642 r4 a27	1	train
e3642 r5 a17	0	train
e3642 r5 a25	0	train
e3642 r5 a18	0	train
e3642 r5 a6	0	train
e3642 r5 a36	0	train
e3642 r5 a3	0	train
e4662 r5 c11	1	train
e4662 r4 a22	1	train
e4662 r4 a23	1	train
e4662 r4 a24	1	train
e4662 r4 a31	1	train
e4662 r4 a27	1	train
e4662 r5 a8	0	train
e4662 r5 a5	0	train
e4662 r5 a21	0	train
e4662 r5 a4	0	train
e4662 r5 a34	0	train
e4662 r5 a25	0	train
e2082 r5 c11	1	train
e2082 r4 a22	1	train
e2082 r4 a23	1	train
e2082 r4 a24	1	train
e2082 r4 a31	1	train
e2082 r4 a27	1	train
e2082 r5 a10	0	train
e2082 r5 a17	0	train
e2082 r5 a12	0	train
e2082 r5 a38	0	train
e2082 r5 a14	0	train
e2082 r5 a33	0	train
e4928 r5 c11	1	train
e4928 r4 a22	1	train
e4928 r4 a23	1	train
e4928 r4 a24	1	train
e4928 r4 a31	1	train
e4928 r4 a27	1	train
e4928 r5 a34	0	train
e4928 r5 a6	0	train
e4928 r5 a14	0	train
e4928 r5 a5	0	train
e4928 r5 a19	0	train
e4928 r5 a4	0	train
e2240 r5 c11	1	train
e2240 r4 a22	1	train
e2240 r4 a23	1	train
e2240 r4 a24	1	train
e2240 r4 a31	1	train
e2240 r4 a27	1	train
e2240 r5 a18	0	train
e2240 r5 a0	0	train
e2240 r5 a5	0	train
e2240 r5 a2	0	train
e2240 r5 a6	0	train
e2240 r5 a16	0	train
e1279 r5 c11	1	train
e1279 r4 a22	1	train
e1279 r4 a23	1	train
e1279 r4 a24	1	train
e1279 r4 a31	1	train
e1279 r4 a27	1	train
e1279 r5 a9	0	train
e1279 r5 a26	0	train
e1279 r5 a0	0	train
e1279 r5 a13	0	train
e1279 r5 a20	0	train
e1279 r5 a29	0	train
e572 r5 c11	1	train
e572 r4 a22	1	train
e572 r4 a23	1	train
e572 r4 a24	1	train
e572 r4 a31	1	train
e572 r4 a27	1	train
e572 r5 a14	0	train
e572 r5 a16	0	train
e572 r5 a5	0	train
e572 r5 a35	0	train
e572 r5 a21	0	train
e572 r5 a1	0	train
e3391 r5 c11	1	train
e3391 r4 a22	1	train
e3391 r4 a23	1	train
e3391 r4 a24	1	train
e3391 r4 a31	1	train
e3391 r4 a27	1	train
e3391 r5 a36	0	train
e3391 r5 a9	0	train
e3391 r5 a16	0	train
e3391 r5 a35	0	train
e3391 r5 a4	0	train
e3391 r5 a29	0	train
e4823 r5 c11	1	train
e4823 r4 a22	1	train
e4823 r4 a23	1	train
e4823 r4 a24	1	train
e4823 r4 a31	1	train
e4823 r4 a27	1	train
e4823 r5 a13	0	train
e4823 r5 a16	0	train
e4823 r5 a5	0	train
e4823 r5 a18	0	train
e4823 r5 a39	0	train
e4823 r5 a6	0	train
e2204 r5 c11	1	train
e2204 r4 a22	1	train
e2204 r4 a23	1	train
e2204 r4 a24	1	train
e2204 r4 a31	1	train
e2204 r4 a27	1	train
e2204 r5 a30	0	train
e2204 r5 a39	0	train
e2204 r5 a11	0	train
e2204 r5 a35	0	train
e2204 r5 a28	0	train
e2204 r5 a19	0	train
e631 r5 c11	1	train
e631 r4 a22	1	train
e631 r4 a23	1	train
e631 r4 a24	1	train
e631 r4 a31	1	train
e631 r4 a27	1	train
e631 r5 a10	0	train
e631 r5 a32	0	train
e631 r5 a2	0	train
e631 r5 a7	0	train
e631 r5 a9	0	train
e631 r5 a5	0	train
e2635 r5 c11	1	train
e2635 r4 a22	1	train
e2635 r4 a23	1	train
e2635 r4 a24	1	train
e2635 r4 a31	1	train
e2635 r4 a27	1	train
e2635 r5 a10	0	train
e2635 r5 a3	0	train
e2635 r5 a9	0	train
e2635 r5 a33	0	train
e2635 r5 a6	0	train
e2635 r5 a11	0	train
e3064 r5 c11	1	train
e3064 r4 a22	1	train
e3064 r4 a23	1	train
e3064 r4 a24	1	train
e3064 r4 a31	1	train
e3064 r4 a27	1	train
e3064 r5 a16	0	train
e3064 r5 a20	0	train
e3064 r5 a34	0	train
e3064 r5 a5	0	train
e3064 r5 a18	0	train
e3064 r5 a30	0	train
e706 r5 c11	1	train
e706 r4 a22	1	train
e706 r4 a23	1	train
e706 r4 a24	1	train
e706 r4 a31	1	train
e706 r4 a27	1	train
e706 r5 a34	0	train
e706 r5 a37	0	train
e706 r5 a16	0	train
e706 r5 a11	0	train
e706 r5 a9	0	train
e706 r5 a3	0	train
e2893 r5 c11	1	train
e2893 r4 a22	1	train
e2893 r4 a23	1	train
e2893 r4 a24	1	train
e2893 r4 a31	1	train
e2893 r4 a27	1	train
e2893 r5 a21	0	train
e2893 r5 a15	0	train
e2893 r5 a7	0	train
e2893 r5 a35	0	train
e2893 r5 a10	0	train
e2893 r5 a4	0	train
e1153 r5 c11	1	train
e1153 r4 a22	1	train
e1153 r4 a23	1	train
e1153 r4 a24	1	train
e1153 r4 a31	1	train
e1153 r4 a27	1	train
e1153 r5 a21	0	train
e1153 r5 a34	0	train
e1153 r5 a14	0	train
e1153 r5 a15	0	train
e1153 r5 a0	0	train
e1153 r5 a37	0	train
e3490 r5 c11	1	train
e3490 r4 a22	1	train
e3490 r4 a23	1	train
e3490 r4 a24	1	train
e3490 r4 a31	1	train
e3490 r4 a27	1	train
e3490 r5 a5	0	train
e3490 r5 a28	0	train
e3490 r5 a10	0	train
e3490 r5 a17	0	train
e3490 r5 a11	0	train
e3490 r5 a25	0	train
e1306 r5 c11	1	train
e1306 r4 a22	1	train
e1306 r4 a23	1	train
e1306 r4 a24	1	train
e1306 r4 a31	1	train
e1306 r4 a27	1	train
e1306 r5 a10	0	train
e1306 r5 a1	0	train
e1306 r5 a26	0	train
e1306 r5 a19	0	train
e1306 r5 a38	0	train
e1306 r5 a21	0	train
e2779 r5 c11	1	train
e2779 r4 a22	1	train
e2779 r4 a23	1	train
e2779 r4 a24	1	train
e2779 r4 a31	1	train
e2779 r4 a27	1	train
e2779 r5 a8	0	train
e2779 r5 a5	0	train
e2779 r5 a26	0	train
e2779 r5 a2	0	train
e2779 r5 a25	0	train
e2779 r5 a39	0	train
e991 r5 c11	1	train
e991 r4 a22	1	train
e991 r4 a23	1	train
e991 r4 a24	1	train
e991 r4 a31	1	train
e991 r4 a27	1	train
e991 r5 a10	0	train
e991 r5 a11	0	train
e991 r5 a1	0	train
e991 r5 a36	0	train
e991 r5 a15	0	train
e991 r5 a16	0	train
e2628 r5 c11	1	train
e2628 r4 a22	1	train
e2628 r4 a23	1	train
e2628 r4 a24	1	train
e2628 r4 a31	1	train
e2628 r4 a27	1	train
e2628 r5 a37	0	train
e2628 r5 a32	0	train
e2628 r5 a39	0	train
e2628 r5 a12	0	train
e2628 r5 a11	0	train
e2628 r5 a36	0	train
e1203 r5 c11	1	train
e1203 r4 a22	1	train
e1203 r4 a23	1	train
e1203 r4 a24	1	train
e1203 r4 a31	1	train
e1203 r4 a27	1	train
e1203 r5 a26	0	train
e1203 r5 a16	0	train
e1203 r5 a8	0	train
e1203 r5 a20	0	train
e1203 r5 a1	0	train
e1203 r5 a4	0	train
e963 r5 c11	1	train
e963 r4 a22	1	train
e963 r4 a23	1	train
e963 r4 a24	1	train
e963 r4 a31	1	train
e963 r4 a27	1	train
e963 r5 a30	0	train
e963 r5 a0	0	train
e963 r5 a2	0	train
e963 r5 a13	0	train
e963 r5 a3	0	train
e963 r5 a8	0	train
e2340 r5 c11	1	train
e2340 r4 a22	1	train
e2340 r4 a23	1	train
e2340 r4 a24	1	train
e2340 r4 a31	1	train
e2340 r4 a27	1	train
e2340 r5 a0	0	train
e2340 r5 a25	0	train
e2340 r5 a1	0	train
e2340 r5 a15	0	train
e2340 r5 a34	0	train
e2340 r5 a16	0	train
e2057 r5 c11	1	train
e2057 r4 a22	1	train
e2057 r4 a23	1	train
e2057 r4 a24	1	train
e2057 r4 a31	1	train
e2057 r4 a27	1	train
e2057 r5 a12	0	train
e2057 r5 a17	0	train
e2057 r5 a34	0	train
e2057 r5 a25	0	train
e2057 r5 a39	0	train
e2057 r5 a0	0	train
e315 r5 c11	1	train
e315 r4 a22	1	train
e315 r4 a23	1	train
e315 r4 a24	1	train
e315 r4 a31	1	train
e315 r4 a27	1	train
e315 r5 a35	0	train
e315 r5 a1	0	train
e315 r5 a29	0	train
e315 r5 a21	0	train
e315 r5 a3	0	train
e315 r5 a6	0	train
e2871 r5 c11	1	train
e2871 r4 a22	1	train
e2871 r4 a23	1	train
e2871 r4 a24	1	train
e2871 r4 a31	1	train
e2871 r4 a27	1	train
e2871 r5 a2	0	train
e2871 r5 a32	0	train
e2871 r5 a16	0	train
e2871 r5 a20	0	train
e2871 r5 a26	0	train
e2871 r5 a14	0	train
e1023 r5 c11	1	train
e1023 r4 a22	1	train
e1023 r4 a23	1	train
e1023 r4 a24	1	train
e1023 r4 a31	1	train
e1023 r4 a27	1	train
e1023 r5 a39	0	train
e1023 r5 a9	0	train
e1023 r5 a26	0	train
e1023 r5 a15	0	train
e1023 r5 a13	0	train
e1023 r5 a8	0	train
e1318 r5 c11	1	train
e1318 r4 a22	1	train
e1318 r4 a23	1	train
e1318 r4 a24	1	train
e1318 r4 a31	1	train
e1318 r4 a27	1	train
e1318 r5 a3	0	train
e1318 r5 a18	0	train
e1318 r5 a10	0	train
e1318 r5 a26	0	train
e1318 r5 a30	0	train
e1318 r5 a39	0	train
e3781 r5 c11	1	train
e3781 r4 a22	1	train
e3781 r4 a23	1	train
e3781 r4 a24	1	train
e3781 r4 a31	1	train
e3781 r4 a27	1	train
e3781 r5 a34	0	train
e3781 r5 a17	0	train
e3781 r5 a25	0	train
e3781 r5 a1	0	train
e3781 r5 a35	0	train
e3781 r5 a0	0	train
e1408 r5 c11	1	train
e1408 r4 a22	1	train
e1408 r4 a23	1	train
e1408 r4 a24	1	train
e1408 r4 a31	1	train
e1408 r4 a27	1	train
e1408 r5 a0	0	train
e1408 r5 a26	0	train
e1408 r5 a37	0	train
e1408 r5 a19	0	train
e1408 r5 a14	0	train
e1408 r5 a29	0	train
e3188 r5 c11	1	train
e3188 r4 a22	1	train
e3188 r4 a23	1	train
e3188 r4 a24	1	train
e3188 r4 a31	1	train
e3188 r4 a27	1	train
e3188 r5 a16	0	train
e3188 r5 a11	0	train
e3188 r5 a19	0	train
e3188 r5 a4	0	train
e3188 r5 a6	0	train
e3188 r5 a28	0	train
e2514 r5 c11	1	train
e2514 r4 a22	1	train
e2514 r4 a23	1	train
e2514 r4 a24	1	train
e2514 r4 a31	1	train
e2514 r4 a27	1	train
e2514 r5 a33	0	train
e2514 r5 a25	0	train
e2514 r5 a2	0	train
e2514 r5 a30	0	train
e2514 r5 a32	0	train
e2514 r5 a38	0	train
e600 r5 c11	1	train
e600 r4 a22	1	train
e600 r4 a23	1	train
e600 r4 a24	1	train
e600 r4 a31	1	train
e600 r4 a27	1	train
e600 r5 a19	0	train
e600 r5 a7	0	train
e600 r5 a20	0	train
e600 r5 a16	0	train
e600 r5 a39	0	train
e600 r5 a30	0	train
e293 r5 c11	1	train
e293 r4 a22	1	train
e293 r4 a23	1	train
e293 r4 a24	1	train
e293 r4 a31	1	train
e293 r4 a27	1	train
e293 r5 a5	0	train
e293 r5 a25	0	train
e293 r5 a17	0	train
e293 r5 a7	0	train
e293 r5 a37	0	train
e293 r5 a32	0	train
e2513 r5 c11	1	train
e2513 r4 a22	1	train
e2513 r4 a23	1	train
e2513 r4 a24	1	train
e2513 r4 a31	1	train
e2513 r4 a27	1	train
e2513 r5 a26	0	train
e2513 r5 a25	0	train
e2513 r5 a30	0	train
e2513 r5 a11	0	train
e2513 r5 a28	0	train
e2513 r5 a7	0	train
e119 r5 c11	1	train
e119 r4 a22	1	train
e119 r4 a23	1	train
e119 r4 a24	1	train
e119 r4 a31	1	train
e119 r4 a27	1	train
e119 r5 a1	0	train
e119 r5 a29	0	train
e119 r5 a0	0	train
e119 r5 a33	0	train
e119 r5 a13	0	train
e119 r5 a14	0	train
e3020 r5 c11	1	train
e3020 r4 a22	1	train
e3020 r4 a23	1	train
e3020 r4 a24	1	train
e3020 r4 a31	1	train
e3020 r4 a27	1	train
e3020 r5 a4	0	train
e3020 r5 a36	0	train
e3020 r5 a6	0	train
e3020 r5 a12	0	train
e3020 r5 a32	0	train
e3020 r5 a17	0	train
e1124 r5 c11	1	train
e1124 r4 a22	1	train
e1124 r4 a23	1	train
e1124 r4 a24	1	train
e1124 r4 a31	1	train
e1124 r4 a27	1	train
e1124 r5 a0	0	train
e1124 r5 a11	0	train
e1124 r5 a3	0	train
e1124 r5 a18	0	train
e1124 r5 a26	0	train
e1124 r5 a39	0	train
e1709 r5 c11	1	train
e1709 r4 a22	1	train
e1709 r4 a23	1	train
e1709 r4 a24	1	train
e1709 r4 a31	1	train
e1709 r4 a27	1	train
e1709 r5 a38	0	train
e1709 r5 a26	0	train
e1709 r5 a19	0	train
e1709 r5 a21	0	train
e1709 r5 a2	0	train
e1709 r5 a7	0	train
e4260 r4 c11	1	train
e4260 r4 a22	1	eval
e4260 r4 a23	1	eval
e4260 r4 a24	1	eval
e4260 r4 a31	1	eval
e4260 r4 a27	1	eval
e4260 r4 a37	1	eval
e4260 r4 a34	1	eval
e4260 r4 a17	1	eval
e4260 r4 a14	1	eval
e4260 r4 a12	1	eval
e4260 r4 a33	1	eval
e467 r4 c11	1	train
e467 r4 a22	1	eval
e467 r4 a23	1	eval
e467 r4 a24	1	eval
e467 r4 a31	1	eval
e467 r4 a27	1	eval
e467 r4 a0	1	eval
e467 r4 a39	1	eval
e467 r4 a13	1	eval
e467 r4 a3	1	eval
e467 r4 a1	1	eval
e467 r4 a15	1	eval
e144 r4 c11	1	train
e144 r4 a22	1	eval
e144 r4 a23	1	eval
e144 r4 a24	1	eval
e144 r4 a31	1	eval
e144 r4 a27	1	eval
e144 r4 a6	1	eval
e144 r4 a15	1	eval
e144 r4 a13	1	eval
e144 r4 a30	1	eval
e144 r4 a11	1	eval
e144 r4 a19	1	eval
e4183 r4 c11	1	train
e4183 r4 a22	1	eval
e4183 r4 a23	1	eval
e4183 r4 a24	1	eval
e4183 r4 a31	1	eval
e4183 r4 a27	1	eval
e4183 r4 a7	1	eval
e4183 r4 a28	1	eval
e4183 r4 a20	1	eval
e4183 r4 a33	1	eval
e4183 r4 a39	1	eval
e4183 r4 a35	1	eval
e3450 r4 c11	1	train
e3450 r4 a22	1	eval
e3450 r4 a23	1	eval
e3450 r4 a24	1	eval
e3450 r4 a31	1	eval
e3450 r4 a27	1	eval
e3450 r4 a28	1	eval
e3450 r4 a4	1	eval
e3450 r4 a19	1	eval
e3450 r4 a5	1	eval
e3450 r4 a2	1	eval
e3450 r4 a9	1	eval
e3553 r4 c11	1	train
e3553 r4 a22	1	eval
e3553 r4 a23	1	eval
e3553 r4 a24	1	eval
e3553 r4 a31	1	eval
e3553 r4 a27	1	eval
e3553 r4 a8	1	eval
e3553 r4 a12	1	eval
e3553 r4 a0	1	eval
e3553 r4 a7	1	eval
e3553 r4 a21	1	eval
e3553 r4 a34	1	eval
e1249 r4 c11	1	train
e1249 r4 a22	1	eval
e1249 r4 a23	1	eval
e1249 r4 a24	1	eval
e1249 r4 a31	1	eval
e1249 r4 a27	1	eval
e1249 r4 a2	1	eval
e1249 r4 a5	1	eval
e1249 r4 a34	1	eval
e1249 r4 a19	1	eval
e1249 r4 a30	1	eval
e1249 r4 a28	1	eval
e2572 r4 c11	1	train
e2572 r4 a22	1	eval
e2572 r4 a23	1	eval
e2572 r4 a24	1	eval
e2572 r4 a31	1	eval
e2572 r4 a27	1	eval
e2572 r4 a39	1	eval
e2572 r4 a16	1	eval
e2572 r4 a2	1	eval
e2572 r4 a10	1	eval
e2572 r4 a28	1	eval
e2572 r4 a38	1	eval
e544 r5 c35	1	train
e544 r4 a1	1	train
e544 r4 a14	1	train
e544 r4 a5	1	train
e544 r4 a0	1	train
e544 r4 a27	1	train
e544 r5 a34	0	train
e544 r5 a4	0	train
e544 r5 a29	0	train
e544 r5 a3	0	train
e544 r5 a26	0	train
e544 r5 a17	0	train
e3905 r5 c35	1	train
e3905 r4 a1	1	train
e3905 r4 a14	1	train
e3905 r4 a5	1	train
e3905 r4 a0	1	train
e3905 r4 a27	1	train
e3905 r5 a17	0	train
e3905 r5 a4	0	train
e3905 r5 a32	0	train
e3905 r5 a2	0	train
e3905 r5 a37	0	train
e3905 r5 a31	0	train
e2397 r5 c35	1	train
e2397 r4 a1	1	train
e2397 r4 a14	1	train
e2397 r4 a5	1	train
e2397 r4 a0	1	train
e2397 r4 a27	1	train
e2397 r5 a15	0	train
e2397 r5 a35	0	train
e2397 r5 a19	0	train
e2397 r5 a2	0	train
e2397 r5 a31	0	train
e2397 r5 a17	0	train
e202 r5 c35	1	train
e202 r4 a1	1	train
e202 r4 a14	1	train
e202 r4 a5	1	train
e202 r4 a0	1	train
e202 r4 a27	1	train
e202 r5 a9	0	train
e202 r5 a35	0	train
e202 r5 a31	0	train
e202 r5 a4	0	train
e202 r5 a11	0	train
e202 r5 a7	0	train
e1191 r5 c35	1	train
e1191 r4 a1	1	train
e1191 r4 a14	1	train
e1191 r4 a5	1	train
e1191 r4 a0	1	train
e1191 r4 a27	1	train
e1191 r5 a37	0	train
e1191 r5 a11	0	train
e1191 r5 a9	0	train
e1191 r5 a10	0	train
e1191 r5 a32	0	train
e1191 r5 a18	0	train
e1464 r5 c35	1	train
e1464 r4 a1	1	train
e1464 r4 a14	1	train
e1464 r4 a5	1	train
e1464 r4 a0	1	train
e1464 r4 a27	1	train
e1464 r5 a29	0	train
e1464 r5 a2	0	train
e1464 r5 a34	0	train
e1464 r5 a37	0	train
e1464 r5 a11	0	train
e1464 r5 a35	0	train
e4036 r5 c35	1	train
e4036 r4 a1	1	train
e4036 r4 a14	1	train
e4036 r4 a5	1	train
e4036 r4 a0	1	train
e4036 r4 a27	1	train
e4036 r5 a38	0	train
e4036 r5 a7	0	train
e4036 r5 a32	0	train
e4036 r5 a36	0	train
e4036 r5 a6	0	train
e4036 r5 a30	0	train
e479 r5 c35	1	train
e479 r4 a1	1	train
e479 r4 a14	1	train
e479 r4 a5	1	train
e479 r4 a0	1	train
e479 r4 a27	1	train
e479 r5 a3	0	train
e479 r5 a37	0	train
e479 r5 a2	0	train
e479 r5 a17	0	train
e479 r5 a39	0	train
e479 r5 a25	0	train
e3678 r5 c35	1	train
e3678 r4 a1	1	train
e3678 r4 a14	1	train
e3678 r4 a5	1	train
e3678 r4 a0	1	train
e3678 r4 a27	1	train
e3678 r5 a33	0	train
e3678 r5 a21	0	train
e3678 r5 a23	0	train
e3678 r5 a36	0	train
e3678 r5 a12	0	train
e3678 r5 a18	0	train
e4561 r5 c35	1	train
e4561 r4 a1	1	train
e4561 r4 a14	1	train
e4561 r4 a5	1	train
e4561 r4 a0	1	train
e4561 r4 a27	1	train
e4561 r5 a34	0	train
e4561 r5 a9	0	train
e4561 r5 a25	0	train
e4561 r5 a33	0	train
e4561 r5 a23	0	train
e4561 r5 a15	0	train
e935 r5 c35	1	train
e935 r4 a1	1	train
e935 r4 a14	1	train
e935 r4 a5	1	train
e935 r4 a0	1	train
e935 r4 a27	1	train
e935 r5 a3	0	train
e935 r5 a17	0	train
e935 r5 a25	0	train
e935 r5 a30	0	train
e935 r5 a9	0	train
e935 r5 a22	0	train
e2272 r5 c35	1	train
e2272 r4 a1	1	train
e2272 r4 a14	1	train
e2272 r4 a5	1	train
e2272 r4 a0	1	train
e2272 r4 a27	1	train
e2272 r5 a8	0	train
e2272 r5 a4	0	train
e2272 r5 a32	0	train
e2272 r5 a15	0	train
e2272 r5 a36	0	train
e2272 r5 a30	0	train
e3801 r5 c35	1	train
e3801 r4 a1	1	train
e3801 r4 a14	1	train
e3801 r4 a5	1	train
e3801 r4 a0	1	train
e3801 r4 a27	1	train
e3801 r5 a28	0	train
e3801 r5 a16	0	train
e3801 r5 a30	0	train
e3801 r5 a20	0	train
e3801 r5 a19	0	train
e3801 r5 a26	0	train
e94 r5 c35	1	train
e94 r4 a1	1	train
e94 r4 a14	1	train
e94 r4 a5	1	train
e94 r4 a0	1	train
e94 r4 a27	1	train
e94 r5 a30	0	train
e94 r5 a23	0	train
e94 r5 a7	0	train
e94 r5 a39	0	train
e94 r5 a22	0	train
e94 r5 a37	0	train
e4070 r5 c35	1	train
e4070 r4 a1	1	train
e4070 r4 a14	1	train
e4070 r4 a5	1	train
e4070 r4 a0	1	train
e4070 r4 a27	1	train
e4070 r5 a10	0	train
e4070 r5 a33	0	train
e4070 r5 a15	0	train
e4070 r5 a32	0	train
e4070 r5 a9	0	train
e4070 r5 a37	0	train
e2534 r5 c35	1	train
e2534 r4 a1	1	train
e2534 r4 a14	1	train
e2534 r4 a5	1	train
e2534 r4 a0	1	train
e2534 r4 a27	1	train
e2534 r5 a11	0	train
e2534 r5 a18	0	train
e2534 r5 a2	0	train
e2534 r5 a16	0	train
e2534 r5 a28	0	train
e2534 r5 a8	0	train
e1782 r5 c35	1	train
e1782 r4 a1	1	train
e1782 r4 a14	1	train
e1782 r4 a5	1	train
e1782 r4 a0	1	train
e1782 r4 a27	1	train
e1782 r5 a3	0	train
e1782 r5 a39	0	train
e1782 r5 a17	0	train
e1782 r5 a9	0	train
e1782 r5 a12	0	train
e1782 r5 a19	0	train
e4810 r5 c35	1	train
e4810 r4 a1	1	train
e4810 r4 a14	1	train
e4810 r4 a5	1	train
e4810 r4 a0	1	train
e4810 r4 a27	1	train
e4810 r5 a39	0	train
e4810 r5 a18	0	train
e4810 r5 a3	0	train
e4810 r5 a35	0	train
e4810 r5 a32	0	train
e4810 r5 a9	0	train
e1716 r5 c35	1	train
e1716 r4 a1	1	train
e1716 r4 a14	1	train
e1716 r4 a5	1	train
e1716 r4 a0	1	train
e1716 r4 a27	1	train
e1716 r5 a16	0	train
e1716 r5 a36	0	train
e1716 r5 a11	0	train
e1716 r5 a10	0	train
e1716 r5 a37	0	train
e1716 r5 a17	0	train
e424 r5 c35	1	train
e424 r4 a1	1	train
e424 r4 a14	1	train
e424 r4 a5	1	train
e424 r4 a0	1	train
e424 r4 a27	1	train
e424 r5 a9	0	train
e424 r5 a38	0	train
e424 r5 a22	0	train
e424 r5 a19	0	train
e424 r5 a34	0	train
e424 r5 a37	0	train
e4246 r5 c35	1	train
e4246 r4 a1	1	train
e4246 r4 a14	1	train
e4246 r4 a5	1	train
e4246 r4 a0	1	train
e4246 r4 a27	1	train
e4246 r5 a37	0	train
e4246 r5 a30	0	train
e4246 r5 a25	0	train
e4246 r5 a18	0	train
e4246 r5 a11	0	train
e4246 r5 a2	0	train
e3492 r5 c35	1	train
e3492 r4 a1	1	train
e3492 r4 a14	1	train
e3492 r4 a5	1	train
e3492 r4 a0	1	train
e3492 r4 a27	1	train
e3492 r5 a25	0	train
e3492 r5 a15	0	train
e3492 r5 a21	0	train
e3492 r5 a11	0	train
e3492 r5 a7	0	train
e3492 r5 a38	0	train
e2922 r5 c35	1	train
e2922 r4 a1	1	train
e2922 r4 a14	1	train
e2922 r4 a5	1	train
e2922 r4 a0	1	train
e2922 r4 a27	1	train
e2922 r5 a26	0	train
e2922 r5 a21	0	train
e2922 r5 a31	0	train
e2922 r5 a4	0	train
e2922 r5 a3	0	train
e2922 r5 a15	0	train
e1986 r5 c35	1	train
e1986 r4 a1	1	train
e1986 r4 a14	1	train
e1986 r4 a5	1	train
e1986 r4 a0	1	train
e1986 r4 a27	1	train
e1986 r5 a10	0	train
e1986 r5 a7	0	train
e1986 r5 a23	0	train
e1986 r5 a39	0	train
e1986 r5 a11	0	train
e1986 r5 a3	0	train
e3097 r5 c35	1	train
e3097 r4 a1	1	train
e3097 r4 a14	1	train
e3097 r4 a5	1	train
e3097 r4 a0	1	train
e3097 r4 a27	1	train
e3097 r5 a3	0	train
e3097 r5 a37	0	train
e3097 r5 a8	0	train
e3097 r5 a31	0	train
e3097 r5 a10	0	train
e3097 r5 a34	0	train
e2376 r5 c35	1	train
e2376 r4 a1	1	train
e2376 r4 a14	1	train
e2376 r4 a5	1	train
e2376 r4 a0	1	train
e2376 r4 a27	1	train
e2376 r5 a39	0	train
e2376 r5 a28	0	train
e2376 r5 a3	0	train
e2376 r5 a16	0	train
e2376 r5 a11	0	train
e2376 r5 a20	0	train
e3563 r5 c35	1	train
e3563 r4 a1	1	train
e3563 r4 a14	1	train
e3563 r4 a5	1	train
e3563 r4 a0	1	train
e3563 r4 a27	1	train
e3563 r5 a15	0	train
e3563 r5 a18	0	train
e3563 r5 a2	0	train
e3563 r5 a7	0	train
e3563 r5 a21	0	train
e3563 r5 a23	0	train
e4108 r5 c35	1	train
e4108 r4 a1	1	train
e4108 r4 a14	1	train
e4108 r4 a5	1	train
e4108 r4 a0	1	train
e4108 r4 a27	1	train
e4108 r5 a3	0	train
e4108 r5 a34	0	train
e4108 r5 a18	0	train
e4108 r5 a33	0	train
e4108 r5 a7	0	train
e4108 r5 a23	0	train
e1429 r5 c35	1	train
e1429 r4 a1	1	train
e1429 r4 a14	1	train
e1429 r4 a5	1	train
e1429 r4 a0	1	train
e1429 r4 a27	1	train
e1429 r5 a26	0	train
e1429 r5 a10	0	train
e1429 r5 a2	0	train
e1429 r5 a33	0	train
e1429 r5 a20	0	train
e1429 r5 a16	0	train
e4813 r5 c35	1	train
e4813 r4 a1	1	train
e4813 r4 a14	1	train
e4813 r4 a5	1	train
e4813 r4 a0	1	train
e4813 r4 a27	1	train
e4813 r5 a34	0	train
e4813 r5 a9	0	train
e4813 r5 a28	0	train
e4813 r5 a6	0	train
e4813 r5 a33	0	train
e4813 r5 a39	0	train
e462 r5 c35	1	train
e462 r4 a1	1	train
e462 r4 a14	1	train
e462 r4 a5	1	train
e462 r4 a0	1	train
e462 r4 a27	1	train
e462 r5 a30	0	train
e462 r5 a33	0	train
e462 r5 a20	0	train
e462 r5 a36	0	train
e462 r5 a39	0	train
e462 r5 a15	0	train
e4456 r5 c35	1	train
e4456 r4 a1	1	train
e4456 r4 a14	1	train
e4456 r4 a5	1	train
e4456 r4 a0	1	train
e4456 r4 a27	1	train
e4456 r5 a29	0	train
e4456 r5 a25	0	train
e4456 r5 a6	0	train
e4456 r5 a30	0	train
e4456 r5 a10	0	train
e4456 r5 a3	0	train
e2687 r5 c35	1	train
e2687 r4 a1	1	train
e2687 r4 a14	1	train
e2687 r4 a5	1	train
e2687 r4 a0	1	train
e2687 r4 a27	1	train
e2687 r5 a38	0	train
e2687 r5 a33	0	train
e2687 r5 a34	0	train
e2687 r5 a2	0	train
e2687 r5 a4	0	train
e2687 r5 a39	0	train
e2948 r5 c35	1	train
e2948 r4 a1	1	train
e2948 r4 a14	1	train
e2948 r4 a5	1	train
e2948 r4 a0	1	train
e2948 r4 a27	1	train
e2948 r5 a4	0	train
e2948 r5 a24	0	train
